, , , , , ,x,x,x,x,x,x,x,x,x, , , , , ,
, , , , , ,x, , , , , , , ,x, , , , , ,
, , , , , ,x, , , ,3, , , ,x, , , , , ,
, , , , , ,x, , , , , , , ,x, , , , , ,
, , , , , ,x, , , ,x, , , ,x, , , , , ,
, , , , , ,x, , , ,x, , , ,x, , , , , ,
x,x,x,x,x,x,x, ,2, ,x, ,4, ,x,x,x,x,x,x,x
x, , , , , , , , , ,x, , , , , , , , , ,x
x, , , ,1, , , , , ,x, , , , , ,5, , , ,x
x, , , , , , , , , ,x, , , , , , , , , ,x
x, ,12, ,x,x,x,x,x,x,x,x,x,x,x,x,x, ,6, ,x
x, , , , , , , , , ,x, , , , , , , , , ,x
x, ,C, , , ,11, , , ,x, , , , , ,7, , , ,x
x, , , , , , , , , ,x, , , , , , , , , ,x
x,x,x,x,x,x,x, , , ,x, , , ,x,x,x,x,x,x,x
, , , , , ,x, , , ,x, ,8, ,x, , , , , ,
, , , , , ,x, ,10, ,x, , , ,x, , , , , ,
, , , , , ,x, , , , , , , ,x, , , , , ,
, , , , , ,x, , , ,9, , , ,x, , , , , ,
, , , , , ,x, , , , , , , ,x, , , , , ,
, , , , , ,x,x,x,x,x,x,x,x,x, , , , , ,
